#t = 100000000; extr. Ts: 0.103383 
0 0 0 0 0 
1 0 0 0 0 
2 0 0 0 0 
3 0 0 0 0 
4 0 0 0 0 
5 0 0 0 0 
6 0 0 0 0 
7 0 0 0 0 
8 0 0 0 0 
9 0 0 0 0 
10 0 0 0 0 
11 0 0 0 0 
12 0 0 0 0 
13 0 0 0 0 
14 0 0 0 0 
15 0 0 0 0 
16 0 0 0 0 
17 0 0 0 0 
18 0 0 0 0 
19 0 0 0 0 
20 0 0 0 0 
21 0 0 0 0 
22 0 0 0 0 
23 0 0 0 0 
24 0 0 0 0 
25 0 0 0 0 
26 0 0 0 0 
27 0 0 0 0 
0 1 0 0 0 
1 1 0 0 0 
2 1 0 0 0 
3 1 0 0 0 
4 1 0 0 0 
5 1 0 0 0 
6 1 0 0 0 
7 1 0 0 0 
8 1 0 0 0 
9 1 0 0 0 
10 1 0 0 0 
11 1 0 0 0 
12 1 0 0 0 
13 1 0 0 0 
14 1 0 0 0 
15 1 0 0 0 
16 1 0 0 0 
17 1 0 0 0 
18 1 0 0 0 
19 1 0 0 0 
20 1 0 0 0 
21 1 0 0 0 
22 1 4139 41390 1.84649e-12 
23 1 2.66982e+07 1.22748e+06 5.1043e-11 
24 1 0 0 0 
25 1 0 0 0 
26 1 0 0 0 
27 1 0 0 0 
0 2 0 0 0 
1 2 0 0 0 
2 2 0 0 0 
3 2 0 0 0 
4 2 0 0 0 
5 2 0 0 0 
6 2 0 0 0 
7 2 0 0 0 
8 2 0 0 0 
9 2 0 0 0 
10 2 0 0 0 
11 2 0 0 0 
12 2 0 0 0 
13 2 0 0 0 
14 2 0 0 0 
15 2 0 0 0 
16 2 0 0 0 
17 2 0 0 0 
18 2 0 0 0 
19 2 0 0 0 
20 2 0 0 0 
21 2 1154 11540 6.91005e-13 
22 2 1.01826e+07 364853 1.82056e-11 
23 2 1.61901e+07 5.47088e+06 1.42645e-10 
24 2 0 0 0 
25 2 0 0 0 
26 2 0 0 0 
27 2 0 0 0 
0 3 0 0 0 
1 3 0 0 0 
2 3 0 0 0 
3 3 0 0 0 
4 3 0 0 0 
5 3 0 0 0 
6 3 0 0 0 
7 3 0 0 0 
8 3 0 0 0 
9 3 0 0 0 
10 3 0 0 0 
11 3 0 0 0 
12 3 0 0 0 
13 3 0 0 0 
14 3 0 0 0 
15 3 0 0 0 
16 3 0 0 0 
17 3 0 0 0 
18 3 0 0 0 
19 3 0 0 0 
20 3 0 0 0 
21 3 7.09204e+06 71105.7 4.67598e-12 
22 3 1.22788e+07 865500 2.91772e-11 
23 3 1.76014e+07 1.20786e+07 2.4104e-10 
24 3 0 0 0 
25 3 0 0 0 
26 3 0 0 0 
27 3 0 0 0 
0 4 0 0 0 
1 4 0 0 0 
2 4 0 0 0 
3 4 0 0 0 
4 4 0 0 0 
5 4 0 0 0 
6 4 0 0 0 
7 4 0 0 0 
8 4 0 0 0 
9 4 0 0 0 
10 4 0 0 0 
11 4 0 0 0 
12 4 0 0 0 
13 4 0 0 0 
14 4 0 0 0 
15 4 0 0 0 
16 4 0 0 0 
17 4 0 0 0 
18 4 0 0 0 
19 4 118 1180 2.13916e-14 
20 4 4.00951e+07 79066 5.40718e-12 
21 4 3.64895e+07 563249 2.60521e-11 
22 4 3.94803e+07 3.22771e+06 8.91605e-11 
23 4 3.11288e+07 1.58769e+07 2.62111e-10 
24 4 0 0 0 
25 4 0 0 0 
26 4 0 0 0 
27 4 0 0 0 
0 5 0 0 0 
1 5 0 0 0 
2 5 0 0 0 
3 5 0 0 0 
4 5 0 0 0 
5 5 0 0 0 
6 5 0 0 0 
7 5 0 0 0 
8 5 0 0 0 
9 5 0 0 0 
10 5 0 0 0 
11 5 0 0 0 
12 5 0 0 0 
13 5 0 0 0 
14 5 0 0 0 
15 5 0 0 0 
16 5 0 0 0 
17 5 0 0 0 
18 5 5084 50840 1.45368e-11 
19 5 4.4225e+07 105975 9.11162e-12 
20 5 5.42787e+07 1.30982e+06 6.26208e-11 
21 5 5.06005e+07 7.85811e+06 2.38445e-10 
22 5 4.9525e+07 2.111e+07 4.53207e-10 
23 5 5.17036e+07 3.07243e+07 4.81432e-10 
24 5 0 0 0 
25 5 0 0 0 
26 5 0 0 0 
27 5 0 0 0 
0 6 0 0 0 
1 6 0 0 0 
2 6 0 0 0 
3 6 0 0 0 
4 6 0 0 0 
5 6 0 0 0 
6 6 0 0 0 
7 6 0 0 0 
8 6 0 0 0 
9 6 0 0 0 
10 6 0 0 0 
11 6 0 0 0 
12 6 0 0 0 
13 6 0 0 0 
14 6 0 0 0 
15 6 0 0 0 
16 6 0 0 0 
17 6 207 2070 4.07908e-14 
18 6 8.64544e+07 50582.9 3.55723e-12 
19 6 5.61408e+07 524061 2.55767e-11 
20 6 5.46291e+07 5.54361e+06 1.73692e-10 
21 6 5.42909e+07 2.81377e+07 5.96576e-10 
22 6 5.08289e+07 5.08289e+07 8.02943e-10 
23 6 4.41842e+07 2.41442e+07 2.79102e-10 
24 6 0 0 0 
25 6 0 0 0 
26 6 0 0 0 
27 6 0 0 0 
0 7 0 0 0 
1 7 0 0 0 
2 7 0 0 0 
3 7 0 0 0 
4 7 0 0 0 
5 7 0 0 0 
6 7 0 0 0 
7 7 0 0 0 
8 7 0 0 0 
9 7 0 0 0 
10 7 0 0 0 
11 7 0 0 0 
12 7 0 0 0 
13 7 0 0 0 
14 7 0 0 0 
15 7 0 0 0 
16 7 392 3920 1.19538e-13 
17 7 1.10707e+08 48383.6 3.20515e-12 
18 7 7.64733e+07 318150 1.54063e-11 
19 7 7.03176e+07 2.39575e+06 7.99738e-11 
20 7 6.67749e+07 1.35732e+07 2.91171e-10 
21 7 6.2264e+07 3.90193e+07 5.63048e-10 
22 7 6.16499e+07 4.3037e+07 4.73956e-10 
23 7 6.08882e+07 172145 1.87353e-12 
24 7 0 0 0 
25 7 0 0 0 
26 7 0 0 0 
27 7 0 0 0 
0 8 0 0 0 
1 8 0 0 0 
2 8 0 0 0 
3 8 0 0 0 
4 8 0 0 0 
5 8 0 0 0 
6 8 0 0 0 
7 8 0 0 0 
8 8 0 0 0 
9 8 0 0 0 
10 8 0 0 0 
11 8 0 0 0 
12 8 0 0 0 
13 8 0 0 0 
14 8 0 0 0 
15 8 106 1060 1.30153e-13 
16 8 2.52135e+07 78089.5 6.39693e-12 
17 8 4.94753e+07 422816 2.34298e-11 
18 8 7.45008e+07 2.50933e+06 8.84515e-11 
19 8 8.06033e+07 1.11244e+07 2.51395e-10 
20 8 8.01148e+07 2.36758e+07 3.60639e-10 
21 8 8.38725e+07 1.98752e+07 2.17166e-10 
22 8 1.40888e+08 320797 3.45696e-12 
23 8 0 0 0 
24 8 0 0 0 
25 8 0 0 0 
26 8 0 0 0 
27 8 0 0 0 
0 9 0 0 0 
1 9 0 0 0 
2 9 0 0 0 
3 9 0 0 0 
4 9 0 0 0 
5 9 0 0 0 
6 9 0 0 0 
7 9 0 0 0 
8 9 0 0 0 
9 9 0 0 0 
10 9 0 0 0 
11 9 0 0 0 
12 9 0 0 0 
13 9 0 0 0 
14 9 440 4400 3.61526e-13 
15 9 4.02878e+07 189506 1.25668e-11 
16 9 4.5013e+07 1.05413e+06 5.21999e-11 
17 9 5.31564e+07 4.04899e+06 1.443e-10 
18 9 6.53802e+07 1.20341e+07 2.97991e-10 
19 9 7.83986e+07 2.37318e+07 4.12278e-10 
20 9 8.78797e+07 2.03252e+07 2.3891e-10 
21 9 1.9358e+08 311016 3.15087e-12 
22 9 3.53846e+07 188.942 1.63405e-15 
23 9 0 0 0 
24 9 0 0 0 
25 9 0 0 0 
26 9 0 0 0 
27 9 0 0 0 
0 10 0 0 0 
1 10 0 0 0 
2 10 0 0 0 
3 10 0 0 0 
4 10 0 0 0 
5 10 0 0 0 
6 10 0 0 0 
7 10 0 0 0 
8 10 0 0 0 
9 10 0 0 0 
10 10 0 0 0 
11 10 0 0 0 
12 10 0 0 0 
13 10 1737 17370 6.29188e-12 
14 10 3.12945e+07 169252 1.07942e-11 
15 10 3.26613e+07 972713 4.57616e-11 
16 10 3.60985e+07 3.68517e+06 1.23612e-10 
17 10 4.26715e+07 9.90194e+06 2.32369e-10 
18 10 5.33042e+07 1.78871e+07 2.96195e-10 
19 10 6.33747e+07 1.54378e+07 1.99824e-10 
20 10 6.6525e+07 115248 1.19916e-12 
21 10 0 0 0 
22 10 0 0 0 
23 10 0 0 0 
24 10 0 0 0 
25 10 0 0 0 
26 10 0 0 0 
